index,1 days,5 days,10 days,15 days,20 days,25 days,30 days,35 days,40 days,45 days,50 days,55 days,60 days,65 days,70 days,75 days,80 days,85 days,90 days
2013-09-02,7.891406,7.5424733,8.074427,7.4212503,6.991538,6.890836,6.0239706,5.4361777,4.864438,4.4887943,4.4653087,3.8555512,2.9794765,2.426571,2.0419655,1.818577,1.8143573,1.1396172,1.1401656
2013-09-03,8.309215,8.056307,8.483416,7.9510517,7.721901,7.460607,6.7134037,6.1771364,5.5044203,5.235615,4.9949117,4.4731236,3.656134,3.1136742,2.707365,2.4131076,2.2048473,1.6525033,1.5890424
2013-09-04,8.2068405,7.9206667,8.177313,7.6888657,7.484547,7.200729,6.500474,5.8080435,5.2923193,5.100294,4.9010916,4.411161,3.6590438,3.0571187,2.8435397,2.5175853,2.3125286,1.8196537,1.7360494
2013-09-05,8.582855,8.375242,8.597635,8.057784,7.9939365,7.6982903,7.061638,6.410063,5.8496275,5.651282,5.296509,4.852702,4.1612487,3.590663,3.2895787,2.854063,2.5846198,2.1700373,1.9966882
2013-09-06,8.188173,7.7715325,8.120383,7.6242027,7.372665,7.231933,6.5799885,6.1291428,5.5995297,5.240541,5.064747,4.5250015,3.9103723,3.5209713,3.1127367,2.7159994,2.5046017,2.161598,1.9689397
2013-09-07,8.339586,7.938897,8.176297,7.694098,7.429494,7.1664443,6.653943,6.0727034,5.54161,5.454822,5.05988,4.5813828,3.9256876,3.4924126,3.1748135,2.7244081,2.4029794,2.1421714,1.9703987
2013-09-08,8.318698,8.014132,8.260211,7.7867393,7.5579624,7.128233,6.667242,6.2807837,5.620756,5.4896517,4.995427,4.5757,3.9493232,3.4778843,3.2212605,2.7645361,2.3262503,2.074338,1.8141725
2013-09-09,8.478334,8.205877,8.469113,7.874509,7.7766757,7.449602,6.902423,6.406312,5.757909,5.63793,5.197517,4.7504954,4.0662107,3.600582,3.2214706,2.7156997,2.4471636,2.135933,1.9301059
2013-09-10,8.49364,8.214203,8.445369,7.893342,7.9156523,7.542383,6.975423,6.3460865,5.8554955,5.5757484,5.334295,4.772523,4.207048,3.6456447,3.2935262,2.8237882,2.5857415,2.2328742,2.0061355
2013-09-11,8.50237,8.261621,8.418281,8.040088,8.044046,7.710231,7.0601807,6.3785324,5.9087763,5.703269,5.4789762,4.9378357,4.3529263,3.8357477,3.4455357,2.9792445,2.7789285,2.4330623,2.3044815
2013-09-12,8.652288,8.446736,8.582917,8.133254,8.209727,7.681835,7.2204113,6.533229,6.023616,5.8928213,5.444707,5.0305533,4.460841,3.859154,3.6206908,3.088406,2.732051,2.4198506,2.1953812
2013-09-13,8.442505,8.205174,8.515408,7.9566936,8.076497,7.553833,7.1131425,6.4089556,5.913578,5.748115,5.2606907,4.864238,4.315033,3.696698,3.4142084,3.030703,2.588338,2.2850387,2.025543
2013-09-14,8.31481,8.036036,8.344285,7.8501983,7.7303534,7.5516467,6.8473816,6.2916746,5.7011247,5.504997,5.2103105,4.7938557,4.0291724,3.6158323,3.1897912,2.8628812,2.6088529,2.2068787,2.08527
2013-09-15,8.112435,7.721468,8.076377,7.7148824,7.459767,7.356562,6.523612,5.968924,5.392549,5.132125,5.0270214,4.5270596,3.7307258,3.360937,2.9426167,2.6575444,2.4810724,2.0196357,2.0119047
2013-09-16,8.222679,7.9930525,8.364501,7.8709435,7.677263,7.4314785,6.6606493,5.9435368,5.3734827,5.05451,4.899843,4.4312897,3.5817993,3.0101442,2.7892609,2.50574,2.344025,1.7095246,1.6340046
2013-09-17,8.214152,7.936036,8.212301,7.779373,7.5506086,7.284561,6.578456,6.0959644,5.477483,5.215885,5.01758,4.520817,3.7679014,3.2443,3.0468214,2.7086802,2.4714236,1.9877238,1.8183873
2013-09-18,8.1151,7.724992,8.032769,7.6485033,7.1992884,7.0844564,6.3847837,5.95539,5.265083,5.0869217,4.8943257,4.400202,3.5460446,3.1584146,2.886641,2.5039325,2.3238187,1.8417246,1.7673647
2013-09-19,7.7121797,7.2050357,7.678375,7.2132497,6.809282,6.6956434,5.9741874,5.6994863,5.078449,4.665932,4.6620874,4.0177736,3.3822885,3.0026038,2.6242208,2.3978655,2.1265702,1.7344179,1.5412018
2013-09-20,7.6677647,7.2386417,7.564989,7.1742907,6.7754936,6.57446,5.9617815,5.685786,5.01091,4.8006043,4.5724735,4.090644,3.4433491,3.0830665,2.830915,2.4933262,2.14779,1.8152082,1.6506016
2013-09-21,7.5773273,7.0573654,7.4613853,7.0688305,6.623083,6.573328,5.934078,5.681108,4.990177,4.7079544,4.627152,3.9840178,3.33566,3.0977821,2.6752868,2.4052396,2.0628533,1.7414515,1.6228302
2013-09-22,7.532716,6.9926586,7.5531645,7.076191,6.598958,6.5018253,5.802306,5.7253475,4.9047637,4.579197,4.480401,3.8164163,3.1072273,2.8938165,2.396361,2.0940633,1.8020539,1.4521582,1.3461232
2013-09-23,7.173544,6.718338,7.323796,6.649474,6.100578,5.967499,5.338789,5.223135,4.432986,4.147872,4.100096,3.4969935,2.6490893,2.3589005,1.9823452,1.7849166,1.6348658,1.124862,0.92776966
2013-09-24,6.903438,6.529277,7.114303,6.5757923,5.9199033,5.8444037,5.171766,5.1159744,4.2297983,3.941925,3.9285483,3.3429642,2.4873896,2.3146014,1.8707991,1.7068148,1.5787995,1.023771,0.9815538
2013-09-25,6.940072,6.488046,7.0924244,6.5689325,5.939556,5.825451,5.1351986,5.066153,4.216778,3.8466246,3.9083283,3.2682438,2.4599798,2.235218,1.8475432,1.678683,1.5229309,0.99850273,0.9087076
2013-09-26,6.871746,6.4102154,7.0939846,6.4325666,5.802132,5.7836967,5.0745516,4.964765,4.0557113,3.8281467,3.8858593,3.274423,2.241891,2.1321306,1.6276925,1.4425051,1.4415534,0.8590915,0.8067572
2013-09-27,6.6412096,6.168762,6.8442583,6.23382,5.5843625,5.590276,4.849752,4.780598,3.8782687,3.6538513,3.7124577,3.106793,2.1231427,2.0046103,1.4610317,1.3119533,1.292675,0.71429205,0.71536016
2013-09-28,6.416904,6.05584,6.594701,5.9417524,5.419995,5.3095026,4.656476,4.5741997,3.7094297,3.5371113,3.6177104,3.0451899,2.1119862,1.9382977,1.486218,1.3622808,1.3639083,0.7739837,0.6926763
2013-09-29,6.61199,6.16306,6.718606,6.1127415,5.5538726,5.428979,4.744211,4.7795467,3.9313955,3.7086475,3.7429292,3.1464553,2.318772,2.1416802,1.7152662,1.4907467,1.4417322,0.9588969,0.86804056
2013-09-30,6.59327,6.230422,6.6641445,6.136005,5.55654,5.389258,4.800917,4.719454,3.9127886,3.6950343,3.6920621,3.1141298,2.365661,2.15765,1.7689729,1.5853004,1.3942537,0.94436455,0.8736205
2013-10-01,6.537538,6.06598,6.6113863,6.125333,5.502738,5.372179,4.809267,4.6899233,3.9201877,3.6406252,3.6565087,3.119691,2.3363895,2.1805968,1.7848518,1.6332989,1.4501257,0.96938896,0.87636685
2013-10-02,6.762709,6.2039213,6.8194027,6.4188375,5.7890463,5.731139,5.066769,4.925272,4.0727096,3.8705616,3.8660522,3.3305998,2.3835144,2.3644145,1.8436105,1.6059225,1.5072615,0.9969845,1.0390456
2013-10-03,6.472503,6.043888,6.630602,6.0254536,5.5301046,5.4376063,4.8562098,4.6553583,3.8675516,3.7036614,3.6544113,3.2010846,2.3004973,2.2474182,1.7520571,1.5558791,1.509233,1.02142,0.97098184
2013-10-04,6.495096,6.169976,6.633617,6.1359797,5.628212,5.4338026,4.877378,4.5737786,3.8699687,3.624395,3.585201,3.152969,2.345241,2.1022027,1.7229726,1.5463123,1.4710131,0.8973,0.86215925
2013-10-05,6.788045,6.4433737,6.832831,6.4144483,6.010478,5.7534995,5.109992,4.899881,4.1994805,3.8467078,3.8126824,3.2970674,2.7043357,2.346931,2.0268784,1.7915454,1.6048067,1.1105988,1.0791013
2013-10-06,6.903221,6.511945,6.913538,6.3993587,6.0492992,5.7648926,5.196049,4.8793917,4.2811723,4.0043955,3.8723104,3.3676052,2.8221226,2.452983,2.1501613,1.9314026,1.6420908,1.2597458,1.205035
2013-10-07,6.3172894,5.9380255,6.428781,5.854389,5.3355765,5.3307815,4.566653,4.4188538,3.6260226,3.4446425,3.554403,2.9928691,2.1838882,2.023251,1.5822196,1.4710903,1.447329,0.9394562,1.0149515
2013-10-08,6.3368835,5.8659472,6.469882,5.8961763,5.2797675,5.300569,4.58667,4.5036573,3.7184484,3.4633298,3.5402489,2.9795542,2.165257,2.0862217,1.6246407,1.5104966,1.415623,0.95663357,0.9548986
2013-10-09,6.430581,5.892084,6.434763,5.9422975,5.3209386,5.230215,4.7430687,4.4984713,3.8015308,3.7044632,3.5876992,3.135003,2.3672304,2.326775,1.8737711,1.7106025,1.4984221,1.1592224,1.121697
2013-10-10,6.299792,5.799126,6.4030457,5.8145776,5.2448196,5.22258,4.5815306,4.4808445,3.6903193,3.528243,3.5059268,3.003077,2.165515,2.127611,1.6345294,1.504128,1.3844843,0.9862077,0.90351653
2013-10-11,6.2551355,5.8515854,6.295698,5.741414,5.2426143,5.0853834,4.633496,4.4574084,3.7742338,3.6310232,3.4842718,3.080774,2.3776855,2.2299364,1.837054,1.6679726,1.4695418,1.1010952,0.93760324
2013-10-12,6.3549786,5.9459715,6.344808,5.885419,5.3531275,5.197564,4.7310066,4.5016046,3.8641922,3.7011473,3.4888072,3.109003,2.4950519,2.2782254,1.9107299,1.7364924,1.4401882,1.1091268,1.0231321
2013-10-13,6.480384,6.14207,6.553502,5.9100566,5.5468216,5.378176,4.9056,4.5918126,3.9997218,3.8780265,3.648584,3.271114,2.6947107,2.4550586,2.063819,1.9291778,1.6949768,1.3692608,1.2855546
2013-10-14,6.505376,6.1784286,6.6811123,5.9261847,5.645685,5.4369354,4.999748,4.535735,4.0305853,3.9109561,3.6308868,3.3154168,2.7159886,2.411169,2.019242,1.941077,1.7291679,1.3508749,1.290041
2013-10-15,6.6620283,6.370238,6.7884607,6.144995,5.9646745,5.715731,5.1963,4.767627,4.215191,3.9948738,3.7246485,3.3664334,2.8779874,2.4882846,2.1403747,1.9998457,1.7413898,1.3637667,1.2933009
2013-10-16,6.2848015,6.0158224,6.2000284,5.773782,5.3897867,5.2668214,4.672531,4.1031237,3.5856133,3.5274584,3.4970732,3.1332717,2.5706787,2.130181,1.8184733,1.790842,1.7576005,1.2264326,1.3625972
2013-10-17,6.552791,6.271408,6.590704,6.147004,5.774662,5.6447926,5.1352654,4.504225,3.9008217,3.8740983,3.675532,3.3300087,2.6476696,2.329159,1.9633607,1.8882514,1.7206337,1.2087398,1.3083935
2013-10-18,6.4758143,6.239503,6.5930657,6.107364,5.6893306,5.6005864,4.9428244,4.5354834,3.7523444,3.7251542,3.5514834,3.113153,2.358738,2.1050053,1.7320657,1.6293461,1.3846958,0.9022193,1.0840561
2013-10-19,5.9531755,5.7384624,5.870167,5.4860926,5.0242634,4.9442573,4.3019238,4.0089293,3.2851772,3.2640808,3.4052215,2.934012,2.2951992,1.9872003,1.6965358,1.6022944,1.6117194,1.0598106,1.2321732
2013-10-20,5.861496,5.491175,5.7818775,5.3956327,4.84715,4.9070153,4.210833,4.042762,3.2144978,3.2598839,3.25766,2.8556077,2.0926952,2.094184,1.6453471,1.5280826,1.3986819,1.0557933,1.1757057
2013-10-21,5.923337,5.6253448,5.9080353,5.466595,4.9284525,5.0242233,4.1907516,4.103173,3.20827,3.2174022,3.4108176,2.869801,1.8633282,1.8967698,1.4979095,1.3570001,1.3702428,0.8899653,1.0029547
2013-10-22,6.160609,5.666043,6.0980415,5.8715415,5.149971,5.299322,4.3843164,4.2666416,3.3672047,3.1792622,3.5174084,2.969278,2.001892,1.9867415,1.5063686,1.3089631,1.5264056,0.8769374,1.1040828
2013-10-23,5.908248,5.5457344,5.6993237,5.4583235,4.888403,4.825219,4.18206,3.7860093,3.219336,3.1090193,3.3614776,2.8761559,2.2449265,1.9538358,1.6982331,1.591393,1.6702235,1.1174352,1.3195086
2013-10-24,5.45224,5.1294847,5.179322,4.900844,4.404529,4.3475595,3.9002929,3.6557956,3.0849655,3.0691733,3.1571386,2.771226,2.2396662,2.1142588,1.834707,1.7478302,1.6139662,1.2782643,1.2885356
2013-10-25,5.2596874,4.865504,5.0233903,4.736196,4.240631,4.2014985,3.7095802,3.6152415,3.0416732,3.0534759,3.0392802,2.7308764,2.2472715,2.1658306,1.8631477,1.7645922,1.7327752,1.4816303,1.4512639
2013-10-26,4.9945917,4.7441497,4.831386,4.48124,4.1209507,3.9148932,3.6176476,3.3961291,2.935794,3.0239005,2.9073792,2.6915627,2.2156897,2.0509884,1.8233783,1.7702856,1.7776628,1.5085335,1.3533702
2013-10-27,4.950344,4.7163653,4.7468247,4.360571,4.1251116,3.9060948,3.5699883,3.3741312,2.9514325,3.0521803,2.92705,2.7539015,2.3792093,2.2217028,1.9952308,1.9455001,1.9657409,1.7381544,1.5885804
2013-10-28,4.8677144,4.536964,4.6016507,4.247134,3.8724692,3.8043516,3.2565615,3.2089305,2.7129586,2.821611,2.827143,2.5434508,2.0931687,1.9485093,1.7225206,1.6648166,1.7761712,1.5888293,1.491682
2013-10-29,4.6925354,4.438958,4.439839,4.126011,3.7060697,3.5987282,3.1519861,3.0533829,2.5981097,2.7079117,2.6708088,2.406146,1.9714173,1.7062001,1.5368388,1.4964209,1.6378527,1.385104,1.2412429
2013-10-30,4.648432,4.473527,4.480673,4.022693,3.712404,3.6495252,3.1452932,3.1178038,2.7504644,2.7148867,2.7083898,2.4062722,2.075255,1.7676599,1.5809183,1.6148012,1.690948,1.4669218,1.2879872
2013-10-31,4.597002,4.481684,4.518637,3.9045465,3.7178428,3.5455008,3.124867,3.1837323,2.732515,2.8430057,2.7627444,2.38379,1.9653397,1.6742926,1.4851093,1.5852578,1.572401,1.4255164,1.1369717
2013-11-01,4.27969,4.211052,4.163155,3.6140363,3.3974285,3.2952323,2.8431628,2.8766677,2.455884,2.7064617,2.5565128,2.256804,1.7822554,1.5486765,1.325505,1.442322,1.4546647,1.3783765,1.1300507
2013-11-02,4.0597324,4.018128,3.9904535,3.3889732,3.1737032,3.2043366,2.6621435,2.7803268,2.3093734,2.5470233,2.303914,2.0400066,1.6106386,1.4030612,1.1227412,1.2152133,1.2193842,1.2360852,0.98645115
2013-11-03,3.9148974,3.8450873,3.722278,3.2676558,3.0318112,2.9671147,2.4999943,2.5204945,2.1193218,2.3869057,2.2843719,2.0560308,1.4836481,1.3139253,1.1208272,1.2350011,1.2759409,1.1885636,1.0392809
2013-11-04,3.998427,3.9055343,3.8506107,3.3116415,3.0909755,3.1657841,2.4318233,2.610898,2.11864,2.2958844,2.3061314,2.003425,1.3413043,1.2154856,1.0131154,1.0077477,1.1603565,1.0619445,0.94397736
2013-11-05,3.93747,3.8056846,3.7550511,3.2750502,3.010587,3.1165826,2.2748666,2.422759,1.928208,2.0416942,2.1525602,1.8761414,1.109204,1.0531218,0.90167785,0.86604667,1.0779274,0.9392655,0.8621876
2013-11-06,3.484096,3.3380046,3.1567836,2.9704132,2.6210232,2.5984445,2.205171,2.2015908,1.9518791,2.0014975,2.038323,1.8731796,1.4213614,1.3007259,1.211292,1.2564688,1.3302271,1.1999073,1.1317813
2013-11-07,3.7563853,3.6128266,3.5509217,3.1912477,2.8871126,2.850453,2.269353,2.2734728,1.8584337,1.9422745,2.0761993,1.8357186,1.0754294,1.0301497,0.9203913,0.922719,1.1442895,0.962245,0.81745815
2013-11-08,3.432061,3.2808309,3.1870704,2.8668206,2.5643356,2.6214972,2.0399294,2.110323,1.8256884,1.8595378,1.9635166,1.741651,1.1139581,1.0771179,0.94305754,0.94874716,1.1227946,1.0332699,0.8826165
2013-11-09,3.2623553,3.2296276,2.9671493,2.6433816,2.4506435,2.5080128,2.0786,2.1410282,2.027216,1.9724947,2.102972,1.8556454,1.4856713,1.3397968,1.270163,1.3086548,1.4177802,1.3264759,1.1600769
2013-11-10,3.1241622,3.0194554,2.8334162,2.5550213,2.3420677,2.3915079,1.9576935,2.0170817,1.9187288,1.8260431,1.944357,1.7284892,1.3904166,1.2812753,1.2059433,1.320188,1.3919313,1.3286433,1.1555336
2013-11-11,3.1554873,3.0467038,2.8703203,2.6484125,2.4065316,2.3612342,2.0399709,1.9943027,1.9323946,1.8663642,1.9821905,1.7877195,1.3717246,1.2191443,1.1667957,1.239866,1.3633487,1.2090728,1.0864694
2013-11-12,3.3426392,3.1517682,2.9713764,2.7588131,2.4731774,2.4603796,2.147315,2.0847192,1.9551483,2.05226,2.0559282,1.9180032,1.43679,1.385432,1.2682164,1.3010814,1.3250403,1.3080411,1.1384633
2013-11-13,3.4053419,3.1681392,3.0410867,2.8583145,2.4274635,2.6041536,2.014835,2.0749435,1.8519645,1.7813952,1.886324,1.6609213,1.2892022,1.2543461,1.1136701,1.1894932,1.257745,1.2469902,1.1577744
2013-11-14,3.0800211,2.952569,2.7402253,2.5068886,2.2563825,2.282343,2.074406,2.105659,1.9381524,2.0060205,1.8268759,1.7178693,1.5115035,1.443609,1.2753148,1.2662404,1.2860425,1.4193742,1.1193023
2013-11-15,3.1258168,3.0256221,2.7358608,2.4835474,2.2758112,2.2652578,2.1977253,2.199257,2.0605264,2.1854098,1.9380732,1.821013,1.7350717,1.6328931,1.4438875,1.4688699,1.3913617,1.5639536,1.2567983
2013-11-16,3.1230876,2.946826,2.632495,2.4631932,2.1752853,2.233016,2.05899,2.0906053,1.936212,2.0910292,1.9117873,1.7528415,1.6571722,1.5789878,1.381084,1.4581196,1.3352742,1.5178652,1.3193853
2013-11-17,3.0524902,2.9037194,2.5838053,2.3957658,2.1270814,2.2458754,2.0159307,2.0782022,1.98595,2.1107006,1.949346,1.7758079,1.7240274,1.5972509,1.4219418,1.4978592,1.3753567,1.5478873,1.4095883
2013-11-18,3.1765008,3.0043766,2.749722,2.5031984,2.2386456,2.3354416,1.9484391,2.0127454,1.9023279,2.0120325,2.0027323,1.7750316,1.5282383,1.4036236,1.2989283,1.4631507,1.3848729,1.4596803,1.3324158
2013-11-19,2.7201233,2.5937843,2.2436152,2.2791896,2.0240915,1.9317697,1.791966,1.7915351,1.6333234,1.7629266,1.7001677,1.6372435,1.3865693,1.2690325,1.279851,1.2896342,1.3181806,1.2865813,1.2596698
2013-11-20,3.2180529,2.9224052,2.766899,2.7245483,2.222961,2.4456692,1.7253716,1.8908308,1.4892726,1.5318825,1.7341211,1.5013459,0.8694477,1.026473,0.89608026,0.84228253,0.948009,0.9504063,0.9925735
2013-11-21,3.282102,2.955162,2.801993,2.8386006,2.2876468,2.4036262,1.9216745,2.0224013,1.7170339,1.6655734,1.7694945,1.5816121,1.172493,1.281446,1.0999229,1.0451415,1.0752127,1.1201234,1.0650306
2013-11-22,2.9618948,2.6831875,2.4852467,2.5805893,2.0812187,2.1794858,1.8936316,1.8215888,1.7459204,1.6516283,1.7137709,1.634146,1.3642845,1.3284991,1.2568598,1.27053,1.3094287,1.2647579,1.2787619
2013-11-23,2.9616592,2.6765556,2.5512786,2.5655284,2.1733646,2.2738705,1.866746,1.8359146,1.7720556,1.7159176,1.7570632,1.7124958,1.3455753,1.3135421,1.2282774,1.2635119,1.3163242,1.2577851,1.3008647
2013-11-24,2.8869596,2.6147656,2.4014919,2.4575925,2.013998,2.1799228,1.7877185,1.7626145,1.7328017,1.6357739,1.705795,1.59215,1.3974817,1.3206913,1.2428892,1.2911754,1.3366768,1.3223002,1.3668029
2013-11-25,2.7844548,2.5190513,2.3204455,2.5091066,1.9629549,2.0899072,1.7294092,1.6565642,1.7663388,1.4574745,1.7449155,1.6205695,1.3849509,1.2597806,1.3326111,1.4597297,1.4941156,1.3575008,1.4287302
2013-11-26,2.7226377,2.6303766,2.440252,2.1491241,2.0451663,2.079791,1.8428109,1.8893757,1.8194058,1.8874476,1.8086538,1.6154583,1.4638276,1.3265724,1.195837,1.3323052,1.3549523,1.4144306,1.2993934
2013-11-27,2.5929174,2.377505,2.1125062,2.1117005,1.8290935,1.8705165,1.704634,1.6656191,1.5830588,1.7018893,1.5980461,1.548959,1.3478227,1.2829015,1.195427,1.2476256,1.2566209,1.3453383,1.2941468
2013-11-28,2.6953893,2.4862094,2.3137136,2.2908173,1.9808486,2.068767,1.8083239,1.7891333,1.660456,1.6967669,1.5842028,1.5524735,1.3299603,1.3052475,1.1757033,1.1997781,1.2047915,1.2652574,1.2777863
2013-11-29,2.7012935,2.4159732,2.144042,2.300541,1.9311337,1.9782368,1.7487578,1.6996415,1.6455927,1.7111297,1.6717241,1.6659856,1.4823413,1.4015934,1.3826623,1.4362707,1.4459636,1.443095,1.5312288
2013-11-30,2.7118192,2.5366654,2.2308035,2.207605,1.9881033,2.0529284,1.8079355,1.8181515,1.7666895,1.8673537,1.7741079,1.6980522,1.60482,1.4806559,1.4035413,1.4869738,1.4893472,1.5593429,1.5598202
2013-12-01,2.508906,2.5734348,2.336373,2.057181,2.0710616,2.0358374,1.9851346,1.8504136,2.0017252,1.8214858,1.7756767,1.7539268,1.6624718,1.4552078,1.3778021,1.4809296,1.5240452,1.4521003,1.3793938
2013-12-02,2.5067034,2.179093,2.0626583,2.161964,1.7255759,1.9889549,1.2671452,1.4871516,1.2132335,1.2400637,1.3989673,1.2887731,0.78464055,0.95717835,0.9517703,0.97753716,1.0349433,1.0619988,1.247896
2013-12-03,2.4334683,2.1058624,1.9416108,2.0348485,1.6721339,1.8590584,1.1762681,1.3619835,1.0485654,1.150959,1.3164716,1.2392237,0.6494591,0.8082285,0.8216994,0.8195255,0.92362285,0.9493444,1.1210978
2013-12-04,2.4200387,2.1148648,1.9062939,2.0114093,1.6132922,1.7056558,1.5529444,1.4600451,1.3646638,1.395006,1.280602,1.3858254,1.1102357,1.1624875,1.0830252,1.0619142,1.0800226,1.193877,1.1676481
2013-12-05,2.4221268,2.088985,1.8429208,2.0301282,1.6516976,1.8057055,1.2066104,1.413574,1.0929253,1.0093277,1.3816993,1.2372942,0.65014505,0.8842571,0.88171816,0.8477905,0.95421505,0.9064646,1.0666425
2013-12-06,2.331777,2.2392936,1.9459975,1.8664038,1.6460433,1.7619002,1.5314219,1.5551672,1.666481,1.4955432,1.5807388,1.4604845,1.313787,1.2555845,1.238632,1.2425077,1.2791746,1.4076622,1.1903758
2013-12-07,2.1583185,2.0624743,1.703783,1.7882507,1.6493227,1.4845893,1.7429767,1.6422112,1.6227489,1.6766014,1.4170456,1.4553487,1.5482335,1.4734054,1.4204621,1.3367169,1.2988484,1.4138958,1.3777282
2013-12-08,2.345737,2.1383922,1.8513231,1.8085926,1.5627854,1.5984731,1.6271613,1.5715024,1.5631583,1.6208048,1.4221797,1.3697264,1.4123473,1.3566463,1.2410479,1.2804923,1.2308154,1.4706392,1.313765
2013-12-09,2.0920281,1.7665472,1.2764969,1.61256,1.1854718,1.2522371,0.9956136,1.186523,0.99526,1.1770511,1.2788496,1.2388961,0.8515601,0.98377585,1.0674579,0.9832244,1.0370624,1.1291869,1.2400303
2013-12-10,2.212492,1.9970915,1.6206939,1.756242,1.3511453,1.5593436,1.0914757,1.3231401,1.2815192,1.1549907,1.5282929,1.366847,0.8627548,1.027461,1.0678282,1.0639899,1.0501335,1.0585246,1.2136333
2013-12-11,2.1812034,2.0235,1.6531539,1.5532334,1.4131536,1.7713292,1.0260456,1.4882507,1.3876255,1.3800416,1.6907878,1.4726412,1.0439336,1.2522032,1.2546327,1.279206,1.2197423,1.3371837,1.5253708
2013-12-12,2.1094956,1.7923803,1.7258909,1.6897514,1.4091625,1.8410215,0.6936941,1.1931,1.0376353,0.8801503,1.4501209,1.2030804,0.45719385,0.668236,0.82626605,0.99494076,1.0577457,0.98988056,1.3058157
2013-12-13,1.6954706,1.5514228,1.3259246,1.4486945,1.2910466,1.4428456,1.0169959,1.1219049,1.2751095,1.0144322,1.2733996,1.3788037,0.9594393,0.9528148,1.0876503,1.1131554,1.1696055,1.0348065,1.3575366
2013-12-14,1.8864297,1.5979271,1.4593155,1.6735606,1.3043637,1.4063296,1.0854082,1.093853,1.1013668,0.92375064,1.1377959,1.2459028,0.70336604,0.82666826,0.899364,0.8949573,0.9915514,0.9279051,1.1191931
2013-12-15,1.8698251,1.5038342,1.3042719,1.6878135,1.2471566,1.3130751,0.827409,0.8550265,0.7717762,0.68354726,1.0517919,1.1167917,0.31684732,0.49303222,0.6621003,0.5374696,0.80315876,0.6639023,0.8905072
2013-12-16,1.9456187,1.5262082,1.3140874,1.746062,1.2352755,1.3631265,0.8856127,0.9978874,0.773685,0.61557317,1.0003197,1.1124108,0.31089044,0.7634487,0.7983427,0.5484333,0.774724,0.73033905,0.9630015
2013-12-17,1.7898717,1.4864709,1.1909275,1.5748694,1.084048,1.2337949,0.92428946,1.0385108,1.0098588,0.8431933,1.0757792,1.1774285,0.6187513,0.9527111,0.99229217,0.8004348,0.86961865,0.9890237,1.0001609
2013-12-18,1.7146103,1.5163164,1.0651202,1.4486408,1.0359638,1.10547,1.0590663,1.1686361,1.129508,1.0511861,1.1658087,1.2214541,0.90175223,1.2321038,1.2308555,0.98715734,0.9655976,1.1896639,1.1786146
