index,1 days,5 days,10 days,15 days,20 days,25 days,30 days,35 days,40 days,45 days,50 days,55 days,60 days,65 days,70 days,75 days,80 days,85 days,90 days
2011-05-10,7.5617523,8.484179,7.892918,8.363388,7.8323426,8.272089,8.4515915,9.083403,8.663122,9.664656,9.560135,10.263287,10.661793,11.404177,12.65639,13.127047,13.330764,14.572177,15.438188
2011-05-11,7.964908,8.828766,7.8472095,8.816409,8.225212,9.226667,9.178965,10.595978,10.68413,12.066549,12.006086,13.033537,13.673212,15.270323,16.537308,17.170929,17.697264,19.200594,20.17759
2011-05-12,7.3429127,8.448084,7.2045135,8.601912,7.933133,9.014303,9.336519,10.847376,11.14374,12.601078,13.167909,14.937034,15.77093,17.33852,18.303038,19.26316,20.80697,21.780285,22.702528
2011-05-13,7.794361,8.491552,7.591604,9.621609,8.370445,9.861324,10.215773,12.076688,12.425558,14.236778,14.560163,16.554583,17.55196,19.61451,20.688467,20.874119,21.990135,23.470387,24.672518
2011-05-14,7.5687714,8.115583,7.4921646,9.65805,8.374582,9.82737,10.388556,11.952024,12.683244,14.2928,14.742922,16.727005,17.76889,19.976032,21.200315,21.159435,22.53231,23.84952,25.058834
2011-05-15,7.811781,8.9183445,8.074695,8.712562,7.9025736,9.147286,8.832423,10.643767,10.488766,12.0647135,12.203795,13.938761,14.371141,15.806396,17.06909,17.980839,19.346207,20.292364,21.79787
2011-05-16,7.1366243,8.139545,7.5348682,8.989921,8.452286,9.513839,10.455067,12.092641,12.0843115,14.085016,14.88128,16.57826,17.566864,19.09626,20.741894,21.097519,22.503822,23.44284,24.633799
2011-05-17,7.80634,8.004664,7.600278,9.660685,8.737216,10.0557785,10.623315,12.29935,13.043085,14.875756,15.239512,17.198418,18.53096,20.585411,22.119904,21.67442,23.19706,24.272636,25.444496
2011-05-18,8.077362,8.742885,8.298445,9.951787,9.114385,10.080134,11.026644,12.610267,12.967144,14.919163,15.363497,16.948437,17.958887,20.020485,21.128664,21.285988,22.252712,23.7442,24.536655
2011-05-19,7.5924206,7.961238,7.361477,9.049803,8.750898,9.700151,10.566925,12.258825,13.28413,15.461436,16.07243,17.649048,19.197521,21.29682,22.72659,22.598888,23.80457,25.043358,25.939268
2011-05-20,7.416877,7.714568,7.3533783,8.759794,9.171082,9.980711,10.963611,12.493052,14.295453,16.3156,17.161118,17.998508,20.031322,22.276745,24.233498,23.53947,24.914223,25.842083,26.55436
2011-05-21,7.3726025,7.6193647,8.018756,9.062288,9.834623,11.091669,12.086911,13.445317,15.792019,17.682076,18.304691,19.08532,21.12753,23.63158,25.430649,24.338528,25.500183,26.561943,27.411116
2011-05-22,7.477975,7.762808,7.996919,9.321514,9.037893,10.505828,11.366016,12.844644,14.709692,16.645746,17.42266,18.182014,20.277706,22.795681,23.752903,23.119781,24.559647,25.393452,26.31585
2011-05-23,7.0737286,7.6797285,8.1019535,9.315832,9.621013,11.659702,12.0004225,13.840331,15.983558,18.25125,18.686947,18.762552,21.522911,23.712757,24.897142,23.804024,25.074806,25.328888,26.42734
2011-05-24,6.63181,7.491083,7.6221514,9.159929,8.73708,10.9050865,11.660074,13.279293,15.591172,18.050375,18.719318,18.841967,21.808023,23.820652,23.93828,23.612242,24.567177,25.361217,25.960463
2011-05-25,7.6871367,8.512632,8.302488,10.041431,8.782689,11.047108,11.508293,13.1063595,14.890144,17.139782,17.446646,18.077778,20.548199,22.94995,22.305061,22.010965,23.393837,24.146751,24.96948
2011-05-26,7.4518757,8.232409,7.9044423,10.608669,9.717174,12.296495,12.105839,13.766124,15.288631,17.568642,17.570107,18.806536,20.454845,22.490782,22.486288,22.400442,23.479324,23.892155,25.333038
2011-05-27,7.1780205,8.468941,8.459488,11.413816,10.855047,13.582352,13.850141,15.129412,17.775982,19.733028,20.04538,20.254322,22.62896,24.36452,24.232803,23.590885,25.030544,25.101303,25.541798
2011-05-28,6.080348,7.7913923,8.459691,11.861791,12.700114,15.132216,16.208153,17.038054,20.490593,22.451645,22.80047,23.322504,25.134453,26.252333,27.096115,26.136978,26.791023,26.90939,26.808498
2011-05-29,6.708043,8.584389,9.579525,12.919893,13.838066,16.259027,17.148651,18.048363,21.810804,23.627455,23.868187,24.130535,25.834332,26.959053,27.916084,26.631378,27.696655,27.344341,27.256435
2011-05-30,6.2490864,7.6156635,7.556388,9.820995,10.914595,13.056576,13.6614895,15.415312,17.504694,19.984285,20.338451,20.718203,22.572462,23.827564,25.20536,24.940632,25.850727,25.24647,26.238049
2011-05-31,7.1234016,9.189447,8.854631,12.525246,14.147177,15.91526,16.860664,18.03112,20.669825,22.803905,23.045023,23.593636,24.905167,24.808552,25.650818,25.403053,26.599857,25.089535,25.322441
2011-06-01,7.740506,10.199247,9.404444,14.073051,15.56661,17.504263,18.833778,19.995474,22.150959,24.595219,24.041885,24.63245,25.434952,25.03442,24.652187,25.581232,25.831688,25.070004,24.110863
2011-06-02,8.922968,9.899454,11.593922,16.146616,18.30049,21.151308,22.602833,23.821194,26.228256,27.790993,27.61779,26.960802,27.702866,27.291096,26.271526,28.19656,27.476688,26.596336,25.190971
2011-06-03,9.1829605,11.1501255,12.738459,17.130322,19.749565,22.162138,23.242123,24.368061,27.719746,29.300007,29.295698,28.769253,30.126312,28.85585,29.234585,29.269802,29.329668,28.092846,26.498142
2011-06-04,7.893552,9.84617,11.2538185,15.5045395,18.512709,20.46104,21.30178,22.247955,26.10717,27.704967,27.999481,27.96292,29.247116,27.890846,29.300037,28.855228,29.114895,27.06535,26.936378
2011-06-05,8.291536,10.808905,11.972774,15.949012,19.134398,20.651237,21.715734,22.7618,26.228495,27.916489,28.190445,28.080055,29.232925,27.87429,29.07286,28.50027,28.925621,26.930904,26.383564
2011-06-06,8.344165,10.595064,12.044144,15.917552,18.91219,20.455864,21.27747,22.352213,25.564598,27.272259,27.301697,27.570845,28.365717,27.05373,28.732433,28.12421,27.992931,26.21424,26.312202
2011-06-07,8.589054,11.142086,12.491571,16.125471,19.038185,20.349712,21.499073,22.711426,25.50021,26.975433,27.125645,27.78761,28.037382,27.242691,28.031681,27.564045,26.949604,26.365572,25.530315
2011-06-08,8.071656,10.249098,11.244915,14.311819,17.724974,18.748661,20.071634,21.35245,23.66564,25.275753,25.588127,26.307062,26.764824,25.927551,26.843117,26.594158,26.699242,25.392767,24.85173
2011-06-09,9.184422,11.3535595,11.916212,14.631553,17.397701,18.591969,19.597048,21.27047,22.79228,24.551004,24.535175,24.997932,25.245562,24.900166,25.177704,25.479053,25.283722,24.103283,23.693384
2011-06-10,9.064189,11.13553,11.979269,15.049453,18.051088,19.221037,20.319904,22.147547,23.811897,25.021523,25.408438,25.977352,26.306725,25.413174,25.89561,25.960419,25.556139,24.775963,23.930525
2011-06-11,10.387934,12.575739,13.540422,16.272514,19.104012,20.406527,21.33371,23.598732,24.632757,25.52597,26.057457,26.306753,26.436058,25.836864,25.331081,25.775452,25.180305,24.469904,23.307995
2011-06-12,11.22031,13.77592,15.239371,17.823555,21.466059,22.699827,23.625557,26.16005,26.983913,27.956495,28.721992,28.81933,28.73786,28.169704,27.121778,27.705881,26.762981,25.937498,24.329126
2011-06-13,12.499002,14.555664,16.18916,19.431782,22.131554,24.19608,23.86422,26.88533,27.57212,28.942959,28.526257,28.335352,27.9677,27.699379,27.40342,27.84047,27.239761,25.362648,25.11613
2011-06-14,12.686188,14.50569,16.026793,19.28783,21.512144,23.970144,23.965446,26.598698,26.721647,27.861828,27.992496,27.000874,27.024422,27.099537,26.100033,25.865047,25.697311,23.74869,23.147936
2011-06-15,13.527095,15.668516,17.633856,19.994184,22.62462,25.131826,24.394093,27.371132,27.749863,28.333565,28.83234,27.603691,28.043047,27.354446,26.568142,26.23022,26.183674,24.024712,23.5124
2011-06-16,14.9561205,16.826626,19.033,21.15485,23.189642,25.9737,24.85104,27.221737,27.799507,28.106018,28.576311,27.635181,27.410744,26.604435,26.035267,25.383892,25.713053,23.169607,23.460627
2011-06-17,15.4553795,17.091766,18.425438,20.04681,21.171988,23.600847,22.700274,24.083555,25.065369,25.46138,25.662487,24.661137,24.598103,23.811396,23.579988,22.947914,23.232706,20.880407,21.557163
2011-06-18,14.650764,16.643507,17.74731,19.759924,22.117193,23.569668,22.707745,24.572813,26.402996,26.999107,26.922113,26.085,26.581848,26.044992,26.625631,25.581223,25.66542,23.044117,24.098934
2011-06-19,14.88979,16.122345,16.77287,17.646917,20.418045,21.811546,21.013187,23.471846,24.10817,24.364853,24.776686,23.484776,24.34777,23.190628,24.887333,24.097313,24.109772,20.687214,22.424616
2011-06-20,16.228994,17.935373,19.960503,23.580524,25.10764,28.925495,29.41417,31.461088,31.673512,31.179358,32.636368,32.34076,32.41651,28.684727,27.752325,28.050089,29.499474,26.8718,24.420982
2011-06-21,18.84182,20.006268,21.335823,24.097672,24.64301,26.15526,27.154932,28.996815,28.313553,28.324402,29.50081,28.57502,28.841396,24.855675,24.589436,26.197168,25.964397,24.294868,21.900043
2011-06-22,19.880981,21.728794,22.658278,26.059666,27.076138,28.525606,29.1528,30.779125,31.681274,31.999287,33.06114,30.966385,31.669266,27.2672,28.464876,29.23101,28.29691,25.852785,23.698715
2011-06-23,21.580147,23.785728,24.445768,28.70216,29.430218,30.63607,31.166794,31.879353,33.46251,34.33638,34.79265,32.60062,33.23819,28.246971,30.24184,30.950775,29.03492,26.33781,24.902006
2011-06-24,21.895111,24.433594,24.295235,28.900242,29.942602,30.740982,31.285826,32.01204,34.157272,35.540794,35.818558,32.765617,34.231827,28.222584,31.975613,32.81507,29.573174,27.056202,26.0895
2011-06-25,22.825089,25.308979,25.12615,29.05359,30.069279,30.8569,30.951908,31.150331,33.425285,34.373817,34.53178,31.53329,32.72926,27.174984,30.422516,31.033749,28.14674,25.548395,24.389656
2011-06-26,23.551865,25.807652,26.625751,29.97472,31.555779,33.165764,32.57892,33.23469,35.073486,35.868263,36.3145,32.837036,34.104725,28.660294,31.492517,31.759491,28.929821,25.78065,24.965868
2011-06-27,23.115135,24.873669,26.638187,30.22057,31.631138,34.322075,33.353462,34.263878,35.168472,36.208145,36.793346,33.737755,34.751617,29.157692,31.424526,32.004692,28.959581,25.864487,25.653461
2011-06-28,22.083204,24.132263,25.62975,28.866302,31.577442,33.87818,32.758415,33.67304,36.018852,36.398346,37.053997,33.617283,35.279022,30.486526,32.983658,32.419952,29.79163,26.569672,26.467657
2011-06-29,22.54766,24.76643,26.280273,29.103813,32.5315,34.750458,33.361282,34.908035,37.43972,37.766808,38.166,34.356453,35.801365,31.616636,34.46357,33.64595,30.757648,27.471333,27.212587
2011-06-30,20.267252,22.27301,24.443623,26.733114,29.896275,31.754246,31.021732,32.18664,33.56713,33.751076,34.642914,32.00661,33.169983,28.725151,32.037254,30.990177,28.414845,25.353638,25.671486
2011-07-01,22.192936,23.186844,25.30608,25.852093,28.33083,30.201153,28.967033,30.517784,30.526197,30.523182,31.211386,28.325851,28.82819,25.350956,27.859009,27.740044,25.187275,22.046265,22.7445
2011-07-02,24.377167,25.421146,28.85345,28.545258,31.944319,33.70495,32.39925,34.084938,34.239292,33.531807,34.709293,31.409666,31.356625,28.245106,30.485481,29.669254,27.222359,24.12801,23.890167
2011-07-03,23.928162,25.832087,28.52663,28.997715,32.034637,33.765682,32.7146,34.690094,34.59725,33.86912,34.981438,32.080387,32.05551,29.175694,31.003998,29.79152,27.994968,25.090164,24.351877
2011-07-04,24.168999,26.079395,28.100239,28.126999,31.12071,32.907722,31.923693,34.017582,34.019657,32.697037,34.325523,30.94663,31.346981,28.00288,29.82705,28.461773,27.355232,24.062635,22.912392
2011-07-05,24.359556,26.224934,28.271032,28.264767,31.134872,32.36301,31.550728,33.18052,32.99269,31.932076,33.275375,30.26855,30.59958,27.29102,29.5114,28.040745,26.229473,23.687126,22.869621
2011-07-06,24.668194,25.88395,28.530647,28.566116,31.067097,32.682144,31.470802,32.86961,32.528934,31.68047,32.47348,30.325266,30.16593,27.019638,28.495468,27.22901,25.682827,23.285324,22.902103
2011-07-07,25.102097,26.29163,28.72125,28.816885,31.151485,32.248062,31.382069,32.0698,32.18125,30.881693,31.530087,29.711363,29.47756,26.505348,28.419003,26.444628,24.80927,22.55735,22.24596
2011-07-08,25.489252,27.073463,29.669838,30.254505,32.546295,33.644455,32.7586,33.284836,33.807507,32.884743,33.066734,31.457184,30.95147,28.271975,30.2431,27.860077,26.148758,23.879879,23.776787
2011-07-09,26.629942,27.512054,29.640427,29.640972,31.626816,32.5045,31.174053,31.678825,31.588451,30.117752,30.061197,29.074158,28.011456,25.613268,27.327318,25.078049,23.583435,21.416315,21.289526
2011-07-10,25.56008,26.146465,28.959755,29.045551,31.21315,32.310753,30.906673,32.285248,30.441525,29.794598,29.35043,28.714848,28.384304,25.589943,27.054268,25.557379,22.730974,20.903442,21.489765
2011-07-11,24.857826,24.724564,27.91315,27.712292,30.126122,30.493256,29.878586,30.81771,27.77584,26.739279,26.370258,27.360245,26.371613,23.57191,23.622623,23.07749,20.028646,19.015526,19.030605
2011-07-12,22.78933,22.932606,25.773268,26.293304,27.682568,28.31471,27.197584,28.034657,25.18845,24.919989,23.621094,24.663172,24.04412,21.556051,21.85337,21.137808,18.144836,17.14658,17.792744
2011-07-13,23.514793,23.528257,27.130882,26.99805,29.515396,30.353258,29.185194,30.087202,27.059479,26.761412,26.163588,26.805294,25.70974,23.242771,22.653923,22.745327,19.711517,18.429811,18.608715
2011-07-14,24.219524,24.268995,27.810219,27.516361,30.221882,30.577106,29.579098,29.97425,27.79594,26.8767,26.400394,27.437021,26.072067,23.621204,22.65569,22.37796,19.754257,18.678432,18.689468
2011-07-15,24.080317,23.792738,27.40834,28.099054,30.111803,31.329613,30.032951,30.369572,28.914001,28.342148,27.33332,28.127628,26.954721,24.28947,23.443697,22.986584,20.795067,19.536274,19.600449
2011-07-16,23.664946,23.707249,27.19906,27.83644,30.769508,31.360327,31.086536,31.620258,29.235067,27.992043,28.061575,29.687553,28.520168,24.795097,23.453537,23.836536,21.025759,20.491602,19.77763
2011-07-17,25.91072,26.001755,30.147684,31.313736,33.857574,35.310143,34.044025,34.91295,32.43049,31.90121,31.22184,32.405716,31.127716,26.848482,26.445196,26.544807,23.44221,21.841923,22.138023
2011-07-18,28.211628,28.374702,30.78957,32.445736,33.906837,34.37208,33.109272,32.33396,32.29212,31.014494,29.83482,30.710602,29.417295,25.186176,26.162258,25.067066,22.77472,20.662048,20.86279
2011-07-19,30.27189,30.065723,32.54806,33.810825,35.41699,35.7166,34.284096,33.554794,33.3478,32.102562,30.90456,31.311798,29.891207,25.726315,26.563616,25.74482,23.216476,20.962244,20.954891
2011-07-20,31.31313,31.259455,33.531197,34.59011,35.401733,35.4496,33.883163,33.063858,32.12856,30.99908,29.314997,30.066015,28.419765,24.617561,25.514158,24.352592,21.498604,19.750715,19.87334
2011-07-21,29.770454,29.778677,32.0684,32.73987,33.853252,33.499825,32.077427,31.187714,30.336971,28.833485,27.578773,27.892193,26.186756,23.512054,23.653584,22.071793,20.445845,18.12681,18.311779
2011-07-22,29.43932,29.744343,32.997475,33.425697,35.1651,34.884506,33.421997,32.58208,31.601152,29.921736,29.036587,29.926884,28.085642,25.441551,25.030632,23.251156,21.61435,19.563879,19.84093
2011-07-23,31.054062,31.257204,35.023464,35.29886,36.884113,37.393044,35.37571,35.231422,33.22209,32.114906,30.987612,31.580135,29.57042,26.608824,26.899403,25.040506,22.510315,20.781126,21.145092
2011-07-24,30.574892,31.708961,34.41914,35.37088,36.814896,36.57196,35.081966,34.353653,33.185963,31.561628,30.475399,31.73294,29.312124,26.957102,26.602325,23.956284,22.6323,21.10912,20.66658
2011-07-25,29.974464,30.63607,33.46821,34.103477,34.975113,34.332394,33.117058,31.832886,30.441072,28.29457,27.384365,28.839455,26.58271,24.223642,24.14767,21.140741,20.158596,18.460203,18.533348
2011-07-26,31.662216,32.299133,34.825287,35.269897,35.873848,35.702534,33.969822,33.1762,31.46416,30.115582,28.767776,29.529837,27.458576,25.05673,24.947376,22.578762,20.994715,19.427769,19.39839
2011-07-27,31.9795,32.5747,35.14911,35.414467,36.403076,35.99798,34.357536,33.511078,32.314774,30.514061,29.581093,29.893425,28.03362,25.924366,25.685038,23.03387,21.802952,19.949457,19.880924
2011-07-28,30.764214,31.704845,33.944534,34.69061,35.451134,35.41315,33.70242,33.316753,31.461014,29.834526,28.666763,30.098242,28.296038,25.75698,25.502193,22.861494,21.365742,20.131924,20.046944
2011-07-29,30.326181,30.81628,33.974846,34.150818,35.562984,35.179283,33.62728,33.0394,30.569115,28.81604,27.837624,29.812721,27.675877,24.852524,24.04366,21.886166,20.248306,18.865597,18.84429
2011-07-30,30.981644,31.063108,34.51555,34.45368,35.26336,34.960358,33.033646,32.273335,29.968948,28.758858,27.307693,29.312489,27.288624,24.314861,23.09516,21.681381,19.57647,18.347176,18.822195
2011-07-31,31.893328,32.443817,35.077988,35.38668,36.183075,36.30947,34.276974,33.310745,31.928972,30.319542,29.076817,30.498764,28.402222,25.779179,24.532265,22.543726,21.280067,19.510883,19.615747
2011-08-01,32.05084,32.81731,35.049988,35.361023,36.341602,35.37446,33.91401,32.52008,30.860453,29.185585,28.166182,29.31501,27.220453,24.622917,24.11591,21.78612,20.124565,18.407211,18.503428
2011-08-02,30.911423,30.916492,34.80426,34.76004,36.404648,36.71482,34.855843,34.46714,31.803993,30.395767,29.44548,31.103214,28.823914,25.612915,24.284924,22.959942,21.003242,19.704828,19.582682
2011-08-03,32.016754,31.673359,34.752426,35.52332,36.76169,37.35428,35.539776,34.55257,33.589104,31.91225,31.032263,31.750364,29.717953,26.38617,25.41132,23.549347,22.445658,20.872717,19.991634
2011-08-04,34.998062,35.132607,36.717274,37.654182,37.55979,36.95916,35.12007,32.793198,32.546917,30.624458,29.15358,29.820251,27.513351,24.476313,24.019707,21.904684,20.593262,18.643505,18.321869
2011-08-05,36.715847,36.963127,38.489838,38.92879,38.583534,38.041786,36.09413,34.077847,33.314953,31.577446,30.144464,30.024109,27.820442,24.883926,24.439266,22.475018,21.040764,18.84126,18.547207
2011-08-06,37.249718,37.692398,38.01424,38.995216,38.433674,37.462975,35.72867,33.152023,33.438885,31.129108,29.847569,29.65099,27.470074,24.6713,24.237068,21.962137,21.198326,18.89782,18.327406
2011-08-07,36.15182,37.19169,37.54245,38.84844,37.74491,37.210457,35.43425,32.87178,33.43349,31.313372,29.504494,30.268002,27.66061,25.385124,24.084408,21.992903,21.503433,20.013527,19.218407
2011-08-08,38.302162,39.063194,39.61224,39.526623,38.387253,38.153503,36.049675,34.001396,33.855408,31.788677,30.180618,29.61298,26.805767,25.591982,24.33302,22.148184,21.527863,19.87777,18.912851
2011-08-09,38.92714,39.232273,39.141273,38.958054,38.006126,37.13048,35.461235,32.746727,32.763126,30.451431,29.157131,27.99203,25.004772,24.292023,23.259264,21.119123,20.402092,18.86173,17.211742
2011-08-10,39.078384,39.64023,39.83512,39.450226,38.487034,37.740925,35.86741,33.051727,33.144333,30.643661,29.324589,28.368055,24.828304,24.650604,23.077616,20.78217,20.552265,18.866962,17.134218
2011-08-11,36.73156,37.538025,38.49208,38.66665,38.29947,37.293358,35.44175,32.958736,32.709217,29.979626,28.685474,29.161892,26.00298,24.680706,23.754988,20.830038,20.624416,19.167131,18.031017
2011-08-12,38.599236,39.170937,39.923405,39.371162,38.715378,38.155357,36.013046,33.63807,33.526768,30.999313,29.766575,28.92974,25.50195,25.038181,23.82637,21.264816,20.952774,19.522758,17.879784
2011-08-13,37.729645,38.707123,39.989494,39.68364,39.354904,38.674294,36.49903,34.30479,34.24948,31.517168,30.412277,30.11693,26.873127,26.163345,24.992327,21.967182,21.85107,20.1463,19.070848
2011-08-14,38.056564,38.74682,40.246536,39.483826,40.005577,38.830738,36.91707,35.07238,34.17871,31.24602,30.586891,30.262207,27.225718,25.863579,25.465443,22.120287,21.725147,19.79081,18.699799
2011-08-15,37.54451,37.73692,38.06218,37.231483,36.646263,35.787937,33.883423,31.9455,30.584827,28.617435,27.254398,26.587173,23.666342,22.976,22.221859,19.954746,18.980692,17.876455,16.392153
2011-08-16,37.48859,37.68419,39.58398,38.683674,39.572052,38.905243,36.820816,35.712387,33.6522,31.605934,30.68475,30.534771,27.599384,25.948923,25.706303,22.9654,21.516928,20.269648,18.906948
2011-08-17,37.532528,38.421318,40.75569,40.557777,41.55636,41.36641,38.91968,38.16658,36.248863,34.74391,33.548653,33.46653,30.533848,28.476955,28.64774,25.731789,23.509361,22.544903,21.502342
2011-08-18,34.57393,34.949417,36.950714,36.979763,37.49099,36.16372,34.34391,32.203358,31.158798,28.844988,27.437172,28.614601,25.4043,23.560318,23.22292,20.40044,19.343657,18.308651,17.280174
