index,1 days,5 days,10 days,15 days,20 days,25 days,30 days,35 days,40 days,45 days,50 days,55 days,60 days,65 days,70 days,75 days,80 days,85 days,90 days
2019-01-14,14.53897,14.652522,14.07087,13.754619,13.364826,13.727606,13.337027,13.67555,13.182235,13.493673,12.873557,12.984322,11.998065,11.786145,11.4087,10.860706,10.450888,10.618195,9.354786
2019-01-15,14.361851,14.625104,14.041012,13.80449,13.396978,13.711635,13.418915,13.582854,13.205086,13.797093,13.022923,12.873046,11.76675,11.740546,11.487314,10.891652,10.370865,10.494116,9.129175
2019-01-16,14.206498,14.343906,13.657304,13.5122175,13.034844,13.504124,13.122541,13.441395,12.991316,13.465075,12.646646,12.866445,11.752047,11.618397,11.172881,10.819713,10.22339,10.24008,8.982145
2019-01-17,14.384346,14.504316,13.8740835,13.592999,13.263472,13.611294,13.370418,13.583618,13.247237,13.549205,12.875961,13.015507,11.920209,11.753996,11.4914055,10.904848,10.409466,10.493453,9.290802
2019-01-18,13.855515,14.056418,13.689581,13.128921,12.712317,13.34036,12.943194,13.505351,12.948718,13.279174,12.509834,12.796346,11.62197,11.442416,10.995392,10.520916,9.901216,10.000808,8.580452
2019-01-19,14.60453,14.713812,14.127287,13.8752,13.54559,13.737535,13.490278,13.7343025,13.231675,13.737893,12.887236,12.983214,12.073886,11.809324,11.597738,10.809618,10.484685,10.597342,9.505403
2019-01-20,14.457736,14.551666,14.071521,13.691151,13.406203,13.639206,13.3540325,13.666494,13.150576,13.578915,12.794164,12.918158,12.037044,11.781578,11.415516,10.702263,10.488045,10.512945,9.454533
2019-01-21,14.927643,14.835995,14.245436,14.343494,14.002352,13.97049,13.6275625,13.694742,13.272863,13.613209,12.8753,12.798049,12.161608,11.966856,11.538837,10.774687,10.72993,10.40342,10.006523
2019-01-22,14.727615,14.709405,14.143439,14.076186,13.8183975,13.68116,13.651593,13.669646,13.227014,13.709285,12.860515,12.804657,12.128834,11.867444,11.58105,10.778813,10.627704,10.494178,9.764395
2019-01-23,14.835575,15.177189,14.384089,13.954664,13.84525,13.698135,13.600983,13.712979,13.346478,13.555635,12.984407,13.084463,12.248026,11.949477,11.898038,10.939203,10.904724,10.889229,9.94381
2019-01-24,13.983378,14.0805855,13.648036,13.744883,13.210042,13.301363,12.887978,13.119702,12.565325,12.843643,12.1289015,12.149444,11.695843,11.355928,10.646154,10.226039,10.11644,9.711765,9.30301
2019-01-25,14.158428,14.224586,13.752594,13.758535,13.343009,13.29631,13.18675,13.287162,12.775719,13.117092,12.39857,12.419405,11.91178,11.554254,11.083055,10.508514,10.334166,10.04047,9.537201
2019-01-26,14.26026,14.1966715,13.787827,13.9559965,13.429394,13.399047,13.1717205,13.160551,12.66549,13.048158,12.192565,12.061702,11.720675,11.360206,10.693169,10.269583,10.00752,9.60307,9.250538
2019-01-27,13.988914,14.038649,13.5563345,13.819575,13.278848,13.169664,12.986954,12.887857,12.229214,12.82267,11.933037,11.637855,11.433428,11.059522,10.328724,9.942857,9.733033,9.256833,8.931795
2019-01-28,13.853793,13.908467,13.47313,13.628529,13.155984,12.996241,12.832273,12.985863,12.183125,12.6301565,11.775483,11.652582,11.27311,10.881247,10.235982,9.710324,9.496791,9.051531,8.727188
2019-01-29,13.174411,13.539191,13.021402,13.213097,12.604375,12.477375,12.234321,12.542352,11.403997,12.149774,11.273649,11.00184,10.769974,10.1822815,9.687384,9.102372,8.971925,8.486266,8.119902
2019-01-30,14.165781,14.283719,13.770736,13.92499,13.393997,13.182956,12.825318,13.0036335,12.072938,12.703078,11.854475,11.597274,11.443136,11.020124,10.537487,9.966677,9.920402,9.507805,9.208529
2019-01-31,13.402921,13.425671,13.262527,13.295587,12.838516,12.674969,12.196108,12.439824,11.555561,12.198109,11.2866,10.839647,10.782303,10.2046795,9.660225,9.113644,9.147411,8.812996,8.55901
2019-02-01,13.757243,13.66491,13.559541,13.566478,13.246377,12.978749,12.465733,12.554353,11.780618,12.305404,11.53844,10.942008,11.000637,10.532199,10.214644,9.492647,9.696068,9.292378,9.272674
2019-02-02,13.827531,13.691637,13.665505,13.611212,13.256322,13.070433,12.300654,12.45307,11.55396,11.938412,11.214381,10.5779085,10.77436,10.291644,9.781694,9.363978,9.509998,9.171277,9.121082
2019-02-03,14.282163,14.124063,13.648604,13.745216,13.489483,13.173036,12.583918,12.520078,11.902686,12.232508,11.673594,11.075582,11.033421,10.86026,10.756547,10.167742,10.242031,9.810757,10.062349
2019-02-04,14.410656,14.278771,13.697237,13.750518,13.423537,13.0181055,12.603079,12.642193,11.936031,12.173853,11.5534,11.201746,11.035028,10.882547,10.871498,10.251201,10.271458,9.88028,10.14736
2019-02-05,13.479063,13.415965,13.234937,13.098617,12.704138,12.315146,11.812376,11.891086,11.0423355,11.330236,10.644656,10.142437,10.214614,9.910549,9.741614,9.26248,9.339027,9.099098,9.117455
2019-02-06,13.3756275,13.393683,13.13993,12.972494,12.594479,12.091124,11.481988,11.58643,10.783463,10.979187,10.376802,9.820393,9.88443,9.525234,9.458014,8.917453,9.059402,8.965738,8.963725
2019-02-07,14.138842,14.006513,13.4171915,13.495314,13.257343,12.6344185,12.481027,12.250635,11.66586,11.711135,11.190043,10.837299,10.801406,10.69094,10.498701,9.962727,10.122718,9.810244,10.183266
2019-02-08,13.264221,13.310321,13.147614,12.865874,12.72265,12.21276,12.07418,12.070743,11.487134,11.6811285,11.192701,10.879972,11.024188,10.600976,10.852366,10.064949,10.240122,10.167191,10.279197
2019-02-09,12.939431,12.821407,12.922204,12.69632,12.333545,11.870667,11.491476,11.429457,10.778315,10.820342,10.293051,9.773324,10.089143,9.762217,9.461456,9.128949,9.339678,9.088248,9.247699
2019-02-10,13.678928,13.224017,13.354544,13.15442,12.861032,12.473156,11.9965925,11.90585,11.464287,11.051029,10.72842,10.270508,10.318186,10.284846,9.6396265,9.592077,9.764368,9.214237,9.403158
2019-02-11,14.054718,13.702612,13.325302,13.307692,13.037895,12.526697,12.176955,11.840324,11.416136,11.16688,10.821843,10.265437,10.148422,10.3197365,9.899055,9.751047,9.8185,9.408184,9.652624
2019-02-12,13.5035715,13.226478,13.156039,12.895046,12.563852,12.128715,11.706185,11.494145,10.953912,10.811577,10.333942,9.758562,9.724533,9.755144,9.445917,9.216047,9.308462,9.033991,9.143458
2019-02-13,12.708105,12.616313,12.565457,12.286188,11.932351,11.451469,11.329231,10.860819,10.366387,10.2758,9.841,9.090601,9.228388,9.223338,9.068193,8.86825,8.9281025,8.71964,8.814167
2019-02-14,13.314318,13.374584,12.817106,12.615658,12.391518,11.617929,11.615218,11.460024,10.815041,10.764135,10.314287,9.937267,9.784933,9.759422,9.925732,9.448746,9.350075,9.195987,9.432068
2019-02-15,14.036358,14.231181,13.074486,13.20207,13.057251,12.169638,12.218185,11.923072,11.285641,11.487018,11.064281,10.700395,10.466087,10.278616,10.79292,9.988856,9.932235,9.893804,10.19757
2019-02-16,13.193675,13.304291,12.871374,12.647995,12.380216,11.649443,11.546249,11.28872,10.647709,10.59091,10.139694,9.673441,9.6834955,9.571928,9.631306,9.029736,9.241816,9.202148,9.33447
2019-02-17,13.410649,13.311005,12.810619,12.653101,12.469588,11.607756,11.504879,11.127146,10.78396,10.359566,10.078829,9.622948,9.532334,9.644531,9.530456,9.14926,9.316335,9.276005,9.610688
2019-02-18,12.683604,12.560276,12.5627165,11.990168,12.000367,11.329104,11.077873,10.884928,10.510538,10.007928,9.8485365,9.31616,9.233084,9.249322,9.196332,8.786463,8.99001,8.976407,9.292702
2019-02-19,13.222326,12.971893,12.508442,12.2637205,12.252718,11.300109,11.353064,11.013341,10.878207,9.876554,9.875799,9.658216,9.356623,9.775831,9.627963,9.42215,9.452565,9.289349,10.084829
2019-02-20,13.051688,12.689241,12.522156,12.116788,11.930525,11.149087,10.960804,10.612574,10.378242,9.398049,9.268918,9.004349,8.768479,9.093968,8.683489,8.683397,8.786402,8.742633,9.2048235
2019-02-21,12.707491,12.404525,12.294768,12.036145,11.803324,11.024772,10.940565,10.295414,10.091357,9.234206,9.190519,8.541492,8.542861,8.836865,8.340527,8.394337,8.601224,8.443273,8.684299
2019-02-22,12.3524685,12.176109,11.975081,11.781032,11.409614,10.544572,10.666102,9.921332,9.625263,8.818543,8.645794,7.996422,8.084537,8.279907,7.6703453,7.84748,8.012011,7.8896103,8.149786
2019-02-23,12.966619,12.905679,11.983625,12.072396,11.84582,10.751026,11.130119,10.287249,10.14889,9.732704,9.531088,9.046768,8.975778,9.310286,9.538181,9.420714,9.235725,9.268615,9.822331
2019-02-24,12.272775,12.19843,12.074536,11.654989,11.218408,10.495543,10.374884,9.930425,9.434455,8.723047,8.495515,8.013735,7.9874964,7.99707,7.623507,7.7109323,7.874613,7.8216367,7.8103356
2019-02-25,12.173525,12.161262,12.055641,11.272191,11.161653,10.450311,10.64803,10.246995,9.896752,9.212223,9.019997,8.76803,8.559414,8.671485,9.0912075,8.720622,8.686881,9.01076,9.297901
2019-02-26,12.274667,12.417716,11.864663,11.648051,11.393983,10.358502,10.635089,9.971453,9.609138,9.210085,8.898254,8.431811,8.508871,8.448383,8.552223,8.248499,8.398321,8.596985,8.876596
2019-02-27,12.011771,11.889784,11.829645,11.41897,11.196682,10.453616,10.518139,9.851571,9.635994,8.949557,8.744869,8.2596245,8.33198,8.251963,8.050229,7.9872117,8.225497,8.344785,8.495222
2019-02-28,12.321418,12.252127,12.023079,11.417649,11.331116,10.519365,10.82571,10.25536,9.98308,9.423739,9.112586,8.831224,8.712261,8.697547,9.050669,8.746397,8.743237,8.984356,9.309481
2019-03-01,12.459811,12.279926,11.867229,11.555461,11.322311,10.429825,10.59224,9.793187,9.6456175,8.758083,8.637861,8.218296,8.165698,8.409921,8.12631,8.313132,8.374939,8.448033,8.819978
2019-03-02,11.6986,11.70974,11.418096,11.115026,10.818563,10.012812,10.0987015,9.241379,9.061218,8.535445,8.340469,7.7173595,7.985448,7.963981,7.8898697,8.075476,8.146019,8.375403,8.510489
2019-03-03,12.165834,11.924059,11.707761,11.312143,11.089329,10.217428,10.670258,9.79488,9.664958,8.987071,8.726265,8.388279,8.525154,8.666308,8.653618,8.819411,8.735257,8.870916,9.292905
2019-03-04,12.034652,12.089661,11.658367,11.195771,10.988808,10.085479,10.41029,9.910958,9.490098,8.903036,8.706515,8.364544,8.247019,8.185581,8.640492,8.52356,8.315643,8.526522,8.754955
2019-03-05,12.232285,12.163237,11.71035,11.242767,11.121421,10.289428,10.510615,9.892399,9.649244,8.759628,8.646854,8.437102,8.181206,8.300694,8.426996,8.397312,8.368572,8.549562,8.9249115
2019-03-06,12.092816,12.099634,11.751026,11.073047,10.875111,9.98596,10.343376,9.733058,9.372851,8.682437,8.379721,8.197908,8.057324,8.165403,8.486431,8.382311,8.289158,8.715328,8.953924
2019-03-07,11.922984,11.983263,11.464135,11.077614,10.842877,9.817213,9.9213505,9.281366,8.933318,8.282046,8.054245,7.657066,7.664557,7.6705284,7.8052564,7.8399324,7.8291464,8.204686,8.432407
2019-03-08,12.208776,12.073754,11.775194,11.070229,11.063129,10.192041,10.426857,9.911411,9.655086,8.653538,8.564128,8.418063,8.131675,8.2859125,8.529696,8.45193,8.390503,8.644535,9.125265
2019-03-09,11.704291,11.743427,11.237289,10.720278,10.581641,9.6230545,10.008146,9.297674,9.098067,8.113071,8.090166,7.846046,7.7515373,7.977977,8.162644,8.311106,8.132996,8.481413,9.017512
2019-03-10,11.635033,11.521579,11.207192,10.793469,10.503323,9.575154,9.723123,8.9556875,8.787161,7.830725,7.758607,7.4083977,7.4889946,7.5800376,7.4043894,7.7568026,7.7443304,8.061167,8.359114
2019-03-11,11.379064,11.222252,11.103534,10.614011,10.263527,9.517427,9.391937,8.72172,8.507694,7.4570117,7.5447826,6.937331,6.972999,7.067062,6.761579,7.2684226,7.2044215,7.5193815,7.559086
2019-03-12,11.511148,11.302701,11.036045,10.653015,10.241206,9.450314,9.447446,8.429765,8.304781,7.3689914,7.427023,6.6912837,6.840157,7.1748133,6.754687,7.4457426,7.3186836,7.6344275,7.7751226
2019-03-13,11.3841915,11.366673,10.922065,10.481239,10.002429,9.109567,9.327729,8.415166,8.214529,7.176343,7.266683,6.70459,6.7552247,7.0940366,6.911511,7.568089,7.3258886,7.6207204,7.7825646
2019-03-14,10.964008,10.8670435,10.923203,10.301971,9.5548725,8.810891,8.709931,8.031213,7.517072,6.625173,6.540797,5.8791304,6.141011,6.193142,5.7484,6.551484,6.3941193,6.7328134,6.4412665
2019-03-15,10.539034,10.75653,10.415881,9.871495,9.2725525,8.498321,8.649233,7.7722206,7.4058967,6.63542,6.583143,5.9554977,6.133914,6.1242642,6.160309,6.81259,6.5555162,7.0271115,6.888122
2019-03-16,10.388282,10.630146,10.407579,9.8029585,9.182562,8.33877,8.581799,7.7227893,7.3077116,6.5302978,6.4382043,5.829472,6.0732684,5.9045987,5.95249,6.4501014,6.321628,6.868054,6.6670394
2019-03-17,11.270784,11.287102,10.701453,10.176937,9.796429,8.90645,9.266157,8.232708,8.226624,7.310015,7.277213,6.922978,6.878853,6.9811163,7.2696867,7.6403413,7.4600005,8.020071,8.253471
2019-03-18,10.948488,11.013238,10.719019,9.966671,9.479205,8.734464,8.850953,8.094813,7.7766976,6.855432,6.8443093,6.3964486,6.381506,6.3735795,6.5530143,7.084039,6.8066483,7.455219,7.333797
2019-03-19,10.924705,11.069719,10.605286,9.887629,9.370871,8.45034,8.760368,7.949891,7.6264725,6.850088,6.6518726,6.3575053,6.477768,6.3347816,6.726332,7.1224947,6.855026,7.7002506,7.661201
2019-03-20,12.780781,12.349273,11.769355,11.031487,10.809454,9.816448,10.097672,9.453505,9.439478,8.21797,8.190601,8.258499,7.7784534,7.938066,8.391066,8.590958,8.3118305,8.856536,9.237173
2019-03-21,11.622858,11.206802,10.949465,9.917178,9.780458,9.176211,9.446399,8.706933,8.746855,7.676914,7.549823,7.6664076,7.4051733,7.621432,8.095298,8.289589,8.069801,8.87719,9.281018
2019-03-22,11.161917,10.634762,10.462872,9.449169,9.231856,8.610939,8.861849,7.945193,8.140669,7.16558,7.061481,7.0273395,7.1329694,7.607959,7.783676,8.222535,8.136881,8.957154,9.327116
2019-03-23,11.677575,11.074016,10.898444,9.901377,9.746846,9.140329,9.177676,8.49913,8.814313,7.4182553,7.625658,7.632381,7.332978,7.74628,8.081824,8.536638,8.299032,8.856627,9.463481
2019-03-24,12.254263,11.066043,10.476655,9.513709,9.644018,9.007671,9.583395,8.316234,9.089792,8.125942,7.9432416,8.441823,8.2424755,9.367686,9.73103,9.916797,9.9521675,10.774884,11.923179
2019-03-25,10.481268,9.851613,9.289482,8.47373,8.203484,7.665367,7.9998584,6.768705,7.3874702,6.564855,6.645567,6.547872,6.8228817,7.7570653,8.20694,8.594994,8.63853,9.743015,10.208286
2019-03-26,10.360052,9.647306,9.54577,8.525161,8.109844,7.693385,7.8850403,6.8256183,7.4257345,6.3762913,6.452733,6.477204,6.717617,7.3016834,7.7504063,8.168962,8.239042,9.216138,9.634976
2019-03-27,9.751328,8.958326,8.766321,8.275362,7.7833295,7.3610067,7.7187624,6.4518533,7.353797,6.609392,6.7546654,6.573955,7.0713787,7.7143073,8.129368,8.628899,8.923374,9.711185,10.131622
2019-03-28,8.814014,8.162101,8.118309,7.4817123,6.979159,6.5601735,6.985186,5.697821,6.565509,6.152015,6.1815057,5.971223,6.739527,7.387274,7.8880997,8.366259,8.91988,9.771204,10.115837
2019-03-29,8.747856,8.057326,8.320242,7.9034843,7.0211935,6.705776,7.044145,5.9733047,6.6683164,6.278818,6.330359,5.9889407,6.8951054,7.040611,7.523053,8.257589,8.596891,9.251917,9.422148
2019-03-30,8.819895,8.279461,8.533438,7.7980638,7.0852265,6.907632,7.2618575,6.1020026,6.718551,5.979523,6.0320544,5.7280335,6.368717,6.5385475,7.076372,7.689292,7.7753468,8.609505,8.725044
2019-03-31,8.750845,8.358848,8.402798,7.8098307,7.017065,6.7915015,7.060982,5.724955,6.0665345,5.4572163,5.3972826,4.9053526,5.6537766,5.8426824,6.1467347,6.9312434,6.854295,7.9103537,7.8181505
2019-04-01,9.03455,9.117758,9.050387,8.219959,7.556496,6.982987,7.1605406,6.2483115,5.9859576,5.0662694,5.164597,4.6903467,5.087279,4.948484,5.244883,6.217709,5.777969,6.6497397,6.5026126
2019-04-02,9.300467,8.736225,8.43569,7.8759484,7.615121,7.1044807,7.6050763,6.4331107,6.9857917,6.62474,6.6292243,6.4861307,7.0539894,7.369097,7.981167,8.620717,8.7332,9.673294,10.10153
2019-04-03,8.836409,8.138655,8.240696,7.8311,7.0804987,6.867253,7.1281996,6.0324326,6.632661,6.425064,6.341493,5.983216,6.9309072,7.1206574,7.542155,8.410161,8.620538,9.287001,9.439564
2019-04-04,8.652102,7.936502,8.397114,7.8611526,6.977432,6.85035,7.067357,6.1434484,6.628955,6.275932,6.225721,5.8791003,6.837962,6.797528,7.204374,8.00671,8.249149,8.96263,8.88398
2019-04-05,8.517339,7.788082,8.038528,7.5376725,6.695842,6.551024,6.8222723,5.67625,6.2343264,5.906652,5.768631,5.4209437,6.381262,6.561719,6.914436,7.7760367,7.954072,8.8341,8.850675
2019-04-06,8.851601,8.167923,8.359209,7.7567153,6.9683237,6.780642,7.129924,5.969992,6.445164,5.973536,5.8329525,5.555694,6.301729,6.462289,6.9783487,7.7379246,7.738504,8.681676,8.682096
2019-04-07,8.541494,7.976578,8.278834,7.6210628,6.6788206,6.55139,6.8823614,5.8076854,6.159309,5.590248,5.537527,5.2150245,6.007498,6.011571,6.59162,7.4020524,7.2983656,8.287958,8.131979
2019-04-08,7.955031,7.146051,7.869068,6.844635,6.187291,6.4253907,6.634598,5.925679,6.422517,6.473677,6.2687817,6.1443095,7.16074,7.4991064,8.062275,8.771741,9.13789,10.137215,10.0913515
2019-04-09,8.567273,7.830053,8.149853,7.4324155,6.6768336,6.5341516,6.8743606,5.893962,6.475331,6.0066576,5.989095,5.8210397,6.6356344,6.675267,7.2780304,8.010547,8.1360035,9.120874,9.248764
2019-04-10,8.529824,7.868848,8.339554,7.498489,6.6036396,6.593133,6.5582905,5.608852,5.9563527,5.2382746,5.2847767,4.9028955,5.7421346,5.8971686,6.1395326,7.0464134,7.04806,8.181915,7.8485045
2019-04-11,9.103535,8.095148,8.238672,7.6234426,7.015037,6.6493154,7.0326643,5.967674,6.693063,6.389366,6.40566,6.287481,7.0918593,7.558446,8.015077,8.714355,9.092893,9.900808,10.252107
2019-04-12,8.905836,8.036774,7.7366843,7.284043,6.8612323,6.423775,6.751593,5.6145587,6.4397764,6.1531615,6.3890495,6.181271,6.8371024,7.625841,8.087938,8.809169,9.24806,10.171357,10.533998
2019-04-13,8.140631,7.311778,7.3538,6.902988,6.103046,5.958633,6.1835504,5.0107193,5.725452,5.526047,5.577341,5.224898,6.19783,6.771098,7.1729574,8.0759735,8.397572,9.424526,9.446877
2019-04-14,7.266527,6.7195773,6.8307924,6.3046746,5.545767,5.586226,5.734157,5.065968,5.631344,5.805803,5.956891,5.721906,6.89293,7.48832,7.9337306,8.979115,9.452528,10.410432,10.575725
2019-04-15,7.7295313,7.108742,7.1639905,6.606475,6.0456843,5.8921204,6.180605,5.394635,6.0744343,5.956116,6.2231126,6.115682,7.058,7.6401854,8.117044,9.022374,9.56346,10.315985,10.794676
2019-04-16,7.157138,6.5210414,6.5399203,6.2706213,5.5517077,5.577128,5.532239,5.0624485,5.7375546,5.886818,6.2336817,6.238866,7.164766,7.848049,8.312083,9.298124,10.03338,10.909458,11.187795
2019-04-17,6.965654,6.497752,6.6346436,6.113394,5.538302,5.6449413,5.6399536,5.2344346,5.688307,5.787765,6.0335727,6.073586,7.0431695,7.4791365,8.112087,8.992968,9.485709,10.53653,10.695021
2019-04-18,6.254256,6.113871,6.025989,5.7692785,5.490426,5.337254,5.3676643,5.7632685,5.874543,6.6170926,7.407545,7.648759,8.805865,9.541226,10.10395,11.249138,12.239386,13.018718,13.340366
2019-04-19,7.155773,6.8318205,6.883665,6.449485,6.0765443,5.9749775,6.1514983,6.2041345,6.495173,7.0031614,7.4093947,7.700033,8.627502,9.104789,9.796137,10.7451,11.496321,12.278875,12.585234
2019-04-20,7.897712,7.497638,7.288457,6.7822266,7.0898175,6.4429917,7.175102,7.2268276,7.4743032,8.078657,8.646696,9.184246,9.903168,10.67591,11.333079,12.034335,13.129034,13.67969,14.328086
2019-04-21,8.13946,7.2760043,7.354487,6.606772,7.0460224,6.605902,7.3408384,7.2395,7.81999,8.406256,8.98929,9.615051,10.242404,11.297431,12.011532,12.041009,13.653805,14.30716,14.8386965
2019-04-22,7.2445726,6.4245896,6.501651,5.277732,7.0732865,6.46784,7.6485715,8.624126,9.155293,11.249248,12.193426,13.566895,14.287263,15.901837,17.12865,16.3021,19.073635,20.019001,20.578804
2019-04-23,6.425962,5.7638564,6.1676826,5.683208,6.267427,6.157804,6.5599475,7.927323,8.292319,9.693949,10.742932,11.681433,12.744065,13.832735,14.672789,14.676488,16.98418,17.349224,17.902653
2019-04-24,7.7823534,7.06225,7.393738,6.6617975,6.6796393,6.4706817,7.040028,7.156103,7.704525,8.191904,9.036561,9.291986,10.252487,11.368977,11.786727,12.243546,13.710966,13.975699,14.651443
2019-04-25,6.8537965,6.1663947,6.4748178,5.9630485,5.891127,6.087082,6.502936,6.681557,7.210447,8.26615,8.745845,9.116415,10.316773,11.582024,11.952933,12.602377,14.105685,14.378913,15.183305
2019-04-26,7.406866,6.7875214,6.759856,6.396382,6.0227613,5.8820963,6.223636,5.8156543,6.440652,6.737702,7.2454343,7.164528,8.3400135,9.529375,9.68181,10.630777,11.577524,12.12792,12.643497
2019-04-27,7.0842533,6.700976,6.6756105,6.3351645,5.7145324,5.87898,5.897605,5.63032,5.9974537,6.2479835,6.734645,6.5791807,7.7145696,8.540209,8.877058,9.90081,10.477125,11.336758,11.488904
2019-04-28,5.8797493,5.804858,5.40172,5.520575,5.327417,5.554339,5.332566,5.8754163,6.0778437,7.108173,7.8902297,8.378959,9.459434,10.534251,11.012317,11.972824,13.216953,13.970335,14.6247635
2019-04-29,6.7482758,6.581709,6.631839,6.1524706,5.8012958,5.9093537,5.9042625,5.870885,5.8959723,6.2866945,6.790942,6.772241,7.928638,8.43857,8.905532,9.912274,10.427528,11.242457,11.587105
2019-04-30,7.246862,6.95941,7.0297084,6.632528,6.138139,6.171845,6.27269,5.9915347,6.0985503,6.2449465,6.6651707,6.6179333,7.7040987,8.015891,8.472998,9.399884,9.790845,10.62313,10.820106
2019-05-01,7.671373,7.25863,7.2558527,6.7693176,6.591631,6.609212,6.895446,6.544013,6.640201,6.834744,7.205107,7.3633943,8.169977,8.546196,9.107435,9.779284,10.283082,11.046539,11.440691
2019-05-02,8.0432,7.682596,7.345786,7.023745,6.8070335,6.8123236,6.8975296,6.372643,6.53111,6.5602465,7.000405,6.926556,7.6294975,8.131171,8.523518,9.245815,9.61894,10.563683,10.912129
2019-05-03,7.7204604,7.486887,7.267251,6.669788,6.46573,6.51872,6.642041,6.3180356,6.294939,6.283493,6.710129,6.636504,7.278677,7.6320157,8.149147,8.978106,9.09873,10.049602,10.401451
2019-05-04,7.962817,7.6283197,7.33141,6.7908196,6.812675,6.531703,6.9489245,6.5135508,6.63089,6.495564,7.0245314,7.0269117,7.639883,8.345177,8.804712,9.48012,9.771843,10.575207,11.115778
2019-05-05,7.506773,7.2480927,7.2727838,6.522517,6.297295,6.4590793,6.623221,6.330142,6.386451,6.1893325,6.6178107,6.656428,7.317522,7.639746,8.313434,9.014574,9.124929,10.140091,10.393259
2019-05-06,6.7752666,6.5565457,6.5294733,6.042504,6.081197,6.093051,6.2228336,6.5964704,6.7792926,7.4499416,7.9549923,8.378129,9.451507,10.034759,10.464614,11.213187,12.234803,12.855251,13.6108
2019-05-07,6.3812475,5.9978137,6.3390436,6.23722,6.039591,6.381502,6.237246,7.1930943,7.113155,8.479113,9.08926,9.577799,10.820619,11.3536825,11.886265,12.617675,13.960362,14.295964,14.875045
2019-05-08,6.398753,6.142553,6.2569203,6.1186852,5.8627443,6.111433,6.073225,6.665888,6.5674314,7.5816894,8.141003,8.554655,9.77479,10.255138,10.70212,11.686583,12.597037,13.142245,13.801269
2019-05-09,7.6669965,7.16564,7.0342703,6.7153687,6.4926624,6.4107347,6.6983438,6.4355226,6.6953297,7.0369997,7.425745,7.6023927,8.468531,9.039827,9.519645,10.307283,10.866057,11.669535,12.125471
2019-05-10,7.6674886,7.150942,7.028599,6.434124,6.485245,6.3362985,6.7176127,6.4481435,6.8989778,7.251423,7.8025665,8.069332,8.832253,9.818439,10.377512,10.895747,11.786373,12.639459,13.08724
2019-05-11,6.884031,6.6578093,6.3532853,5.9364457,6.261212,6.173986,6.3441644,6.766789,6.949045,7.707937,8.401083,9.138759,9.847516,10.8219595,11.563588,12.01233,13.1723,14.20124,14.729397
2019-05-12,6.8369975,6.6475263,6.4520245,6.1115947,6.1875057,6.1332088,6.3614225,6.863408,7.0023284,7.8760448,8.587555,9.212787,10.119083,10.900995,11.584309,12.184823,13.341232,14.1761265,14.83292
2019-05-13,7.564367,7.2503095,6.8205466,6.3888044,6.7019687,6.439865,6.9284954,6.913189,7.183905,7.951978,8.527838,9.058898,9.756728,10.81229,11.446473,11.971909,12.999938,13.762106,14.602613
2019-05-14,6.6878276,6.2982497,6.3435016,5.7347,6.3480816,6.3316245,6.6818714,7.536498,7.919798,9.286187,10.2099285,11.124305,11.953871,13.292929,14.314829,14.17565,16.228323,16.823883,17.568466
2019-05-15,6.4682193,6.2579947,6.1395817,5.8026648,6.19399,6.267264,6.5475984,7.5803895,7.8521247,9.12216,9.969898,10.996107,11.77563,12.959619,13.89216,14.032666,15.771371,16.463642,17.220007
2019-05-16,6.638202,6.3149447,6.385839,6.093797,6.151159,6.1847014,6.3183928,6.993423,7.2217464,8.266722,9.01656,9.625744,10.731341,11.753736,12.327501,12.814715,14.291964,14.849449,15.570716
2019-05-17,7.3569264,6.9208846,6.7478166,6.4611154,6.6651354,6.470955,6.8985095,7.139185,7.5075307,8.238512,8.804264,9.313956,10.270588,11.243499,11.678041,12.304534,13.485979,14.003742,14.795997
2019-05-18,6.145793,5.8129106,5.784391,5.478857,5.595982,5.7801843,5.724533,6.3755755,6.616862,7.5067277,8.515476,9.052516,10.060461,11.309453,11.932711,12.36409,13.900123,14.687622,15.241246
2019-05-19,6.1631694,5.9775257,5.958276,5.642344,5.442,5.8098884,5.6667624,6.1967325,6.371325,7.2505302,7.9821033,8.312939,9.431214,10.457144,10.86687,11.801464,12.85064,13.535215,14.113764
2019-05-20,6.3800087,6.2921567,6.1626387,5.8918314,5.8791494,6.148324,6.226903,6.92237,7.1288934,8.483671,9.266047,9.89075,10.792503,12.010728,12.753618,13.388985,14.807014,15.320347,15.961958
2019-05-21,6.3883815,6.527411,6.234216,5.8145366,5.6954637,6.057557,6.145191,6.422074,6.44468,7.2287936,7.7523074,8.218056,9.013924,9.746319,10.5770235,11.380819,11.958599,12.830363,13.500603
2019-05-22,6.2165394,6.209652,5.954742,5.793196,6.0703335,6.3718743,6.366946,7.3103733,7.4812565,9.024788,9.710033,10.555693,11.207854,12.388617,13.253207,13.686227,15.255805,15.6843605,16.3992
2019-05-23,5.8635235,6.0294633,5.8070483,5.672607,5.9386363,6.474987,6.3342237,7.730785,8.086573,9.808788,10.749186,11.901248,12.359364,13.347224,14.515744,14.6280575,16.475082,16.971893,17.505985
2019-05-24,5.6690707,5.6919928,5.550675,5.453709,5.681848,6.197433,5.9273896,7.400158,7.51986,8.915481,9.873365,11.044451,11.573577,12.644703,13.667027,13.883442,15.5973015,16.272614,16.907698
